user_id,cate,shop_id
324338,26,9832
324338,26,7020
324338,26,4848
1319950,26,9543
1319950,26,7020
1319950,26,4848
1226634,26,9543
450897,26,5978
1448837,26,9832
1448837,26,835
1448837,26,7020
1448837,26,4848
1448837,26,3950
1448837,26,5978
424444,26,4848
1487224,26,4848
1487224,26,5978
1096609,26,8400
755007,26,5978
221312,26,3950
24623,26,3950
828388,26,4848
573602,26,9543
954103,26,9543
954103,26,4848
27427,26,4848
27427,26,3950
107902,26,9543
1009141,26,5978
1215945,26,4848
1215945,26,5978
974599,26,4848
992184,26,5978
652675,26,8716
652675,26,835
652675,26,4848
652675,26,5978
85278,26,4848
710427,26,2026
521588,26,3950
521588,26,5978
1006752,26,4848
103747,26,5978
1573438,26,5978
561784,26,4848
834682,26,5978
1572651,26,4848
1572651,26,3950
1572651,26,5978
1149006,26,4848
804769,26,4848
1313077,26,2005
1460963,26,9832
1460963,26,4848
1460963,26,3950
810994,26,4848
1229372,26,5978
878875,26,4848
878875,26,3950
678261,26,5978
906795,26,9832
906795,26,4848
906795,26,3950
906795,26,5978
665675,26,5978
719505,26,8400
719505,26,2005
106040,26,3950
585347,26,2005
840897,26,3950
1378329,26,9832
1378329,26,5978
893818,26,4848
893818,26,5978
189432,26,5978
1490325,26,4848
43865,26,4848
43865,26,5978
1243921,26,5978
786395,26,4848
1392432,26,7020
1392432,26,4848
1392432,26,5978
737722,26,5978
352954,26,4848
198667,26,5978
231655,26,5978
1477413,26,8716
4237,26,5978
671005,26,5978
1057090,26,9543
1057090,26,4848
1057090,26,3950
998383,26,5978
13594,26,5978
897150,26,5978
861046,26,4848
124104,26,4848
1173455,26,5978
1513719,26,9543
663482,26,4848
396940,26,8716
607957,26,5978
1394710,26,5978
683638,26,5978
40472,26,5978
401030,26,9832
401030,26,3950
1146199,26,7020
1146199,26,5978
1559242,26,8400
501203,26,4848
18685,26,4848
1394392,26,4848
123532,26,4848
123532,26,3950
157567,26,4848
637766,26,4848
898977,26,4848
188609,26,4848
188609,26,5978
1330660,26,3950
1330660,26,5978
1159570,26,3950
758999,26,5978
858577,26,5978
52127,26,4848
881170,26,4848
881170,26,3950
966338,26,9543
966338,26,4848
1388451,26,5978
378808,26,3950
696642,26,5978
725536,26,4848
725536,26,3950
100445,26,5978
656403,26,5978
22271,26,4848
1102812,26,5080
1102812,26,2005
887776,26,4848
476447,26,3950
680604,26,4848
1169551,26,4848
295680,26,4848
1568884,26,3950
207442,26,5978
664847,26,9832
664847,26,4848
884984,26,5978
1274895,26,9543
1274895,26,4848
888561,26,4848
1455636,26,8716
1455636,26,4848
710869,26,7020
710869,26,4848
1330251,26,3194
1330251,26,4848
1330251,26,3950
536519,26,9832
1539766,26,4848
1539766,26,3950
52927,26,9832
734669,26,3950
963611,26,4848
849138,26,9832
849138,26,4848
849138,26,3950
849138,26,5978
872084,26,5978
1405709,26,4848
1405709,26,3950
1405709,26,5978
1211303,26,7020
1442533,26,4848
373822,26,4848
542011,26,3950
762774,26,8716
657206,26,4848
1355143,26,5978
1226908,26,9832
1226908,26,4848
152936,26,5978
539716,26,4848
744549,26,4848
30288,26,4848
1399892,26,5978
63109,26,2005
63109,26,5978
411726,26,4848
1309272,26,8400
988939,26,4848
1122144,26,3950
1575106,26,4848
1183096,26,9543
1183096,26,9832
1183096,26,4848
1170432,26,5978
586088,26,4848
311128,26,5978
864214,26,3950
1453437,26,4848
768103,26,5978
1517105,26,8716
1517105,26,4848
1517105,26,3950
1517105,26,5978
885983,26,7020
819910,26,7020
819910,26,4848
819910,26,3950
819910,26,5978
15626,26,4848
381745,26,3950
840722,26,4848
840722,26,3950
470897,26,9543
470897,26,4848
470897,26,3950
419606,26,4848
565418,26,4848
565418,26,5978
671962,26,4848
24458,26,4848
24458,26,3950
1503531,26,5978
1517147,26,7020
1517147,26,3950
399046,26,5978
649232,26,4848
1317115,26,5978
315194,26,3950
3152,26,3950
1465484,26,4848
1465484,26,3950
1073984,26,5978
1562148,26,5978
440217,26,5978
1546905,26,5978
1030881,26,4848
591633,26,5978
710158,26,3950
1220481,26,2005
77490,26,3950
1075066,26,5978
847966,26,4848
847966,26,5978
1134802,26,5978
1296167,26,5978
622930,26,4848
255565,26,5978
59722,26,5978
1107861,26,4848
1107861,26,3950
565497,26,3950
725841,26,9832
725841,26,4848
725841,26,3950
235540,26,5978
283748,26,4848
1108585,26,4848
237212,26,3950
237212,26,5978
198840,26,4848
1164732,26,5978
1421660,26,5978
755295,26,5978
122223,26,3950
1077721,26,2026
680595,26,3950
1439914,26,4848
1439914,26,3950
442597,26,5978
791809,26,5978
347950,26,4848
1596446,26,7020
782551,26,9832
782551,26,7020
782551,26,4848
782551,26,3950
1374575,26,5978
202476,26,5978
143308,26,9832
143308,26,4848
143308,26,5978
1599715,26,9543
360828,26,3194
1277685,26,5978
594996,26,2005
594996,26,3950
165383,26,9543
165383,26,3950
685389,26,5978
1292181,26,8716
104912,26,3950
818266,26,2005
1478397,26,5978
928164,26,3950
1570374,26,5978
1076861,26,3950
287781,26,3194
287781,26,8716
256202,26,4848
1605841,26,7020
474978,26,5978
698153,26,7020
496403,26,4848
496403,26,5978
870019,26,4848
481049,26,4848
1435237,26,7020
1155070,26,7020
770307,26,8716
879248,26,3950
864556,26,4848
864556,26,5978
403317,26,3194
986898,26,5978
1228610,26,4848
296931,26,4848
296931,26,3950
986544,26,7020
893499,26,3950
96805,26,4848
96805,26,3950
928880,26,5978
133146,26,5978
628650,26,5978
1215800,26,4848
360279,26,4848
360279,26,3950
894195,26,9543
894195,26,4848
175308,26,8400
175308,26,2005
912983,26,2026
912983,26,8716
912983,26,5978
796966,26,8400
796966,26,5978
834162,26,3950
965147,26,5978
241134,26,3950
1092749,26,3950
1533438,26,8716
1533438,26,835
1533438,26,4848
1533438,26,5978
289365,26,8400
289365,26,5978
1419873,26,4848
821884,26,3950
1105539,26,5978
328809,26,5978
502963,26,9543
1437856,26,8400
458907,26,5978
1161875,26,9543
1398551,26,5978
358730,26,9543
163811,26,4848
168855,26,9832
168855,26,4848
881651,26,9543
881651,26,4848
881651,26,3950
765720,26,3194
1548985,26,4848
1548985,26,3950
776344,26,5978
678542,26,3950
190240,26,9543
190240,26,4848
190240,26,3950
190240,26,5978
1140570,26,2005
1140570,26,3950
1162192,26,3950
1036684,26,4848
388836,26,7020
388836,26,4848
386860,26,2026
386860,26,4848
386860,26,5978
966151,26,5978
844787,26,4848
748673,26,4848
376662,26,9832
376662,26,4848
1156237,26,9832
1156237,26,7020
161021,26,4848
500733,26,5978
316380,26,3950
1209461,26,835
358835,26,7020
358835,26,4848
358835,26,3950
358835,26,5978
98485,26,4848
341981,26,8716
341981,26,4848
341981,26,3950
341981,26,5978
1508131,26,3950
1392373,26,2005
1488938,26,3950
1159608,26,4848
628632,26,4848
1542885,26,5978
300860,26,9832
300860,26,5978
1256702,26,4848
1256702,26,5978
671419,26,5978
173484,26,7020
5427,26,3950
5427,26,5978
35630,26,8716
35630,26,4848
1209387,26,5978
143296,26,835
466105,26,8400
466105,26,5978
843402,26,8716
60650,26,3950
60650,26,5978
273328,26,4848
848558,26,2005
1436049,26,7020
1489477,26,3950
1468856,26,5978
633811,26,4848
523482,26,5978
919901,26,5978
431831,26,5978
1110852,26,9543
1110852,26,7020
1110852,26,4848
739902,26,548
739902,26,7020
469515,26,9832
469515,26,4848
115479,26,4848
115479,26,3950
327799,26,7020
327799,26,5978
1249461,26,4848
1249461,26,3950
197167,26,8716
197167,26,4848
197167,26,3950
197167,26,5978
1446463,26,835
849641,26,835
1538614,26,4848
228987,26,835
228987,26,4848
228987,26,3950
228987,26,5978
144060,26,8400
144060,26,835
144060,26,2005
583897,26,2005
583897,26,5978
161550,26,3950
1180246,26,5978
138682,26,5978
1360789,26,7020
1360789,26,4848
1360789,26,3950
1063,62,432
15965,62,6593
17992,62,1243
21247,62,6161
40636,62,6241
50615,62,3076
50615,62,2176
54324,62,9651
63030,62,1626
72001,62,3076
72724,62,5989
78238,62,5989
78735,62,773
97557,62,9879
100814,62,7129
116994,62,8002
122046,62,9651
122684,62,8460
124100,62,9651
129331,62,999
138204,62,9651
144787,62,8002
149777,62,9603
150450,62,7673
150450,62,3076
166794,62,2176
175864,62,999
175864,62,7286
175864,62,6161
188837,62,773
191869,62,9651
192243,62,7501
192445,62,1243
205688,62,9651
215092,62,1243
215092,62,6241
216776,62,5388
216776,62,2176
224781,62,1626
224781,62,5989
224781,62,9651
232070,62,9651
235322,62,1243
235322,62,9651
242842,62,4876
246563,62,9651
257981,62,9651
271768,62,7501
288190,62,9651
292429,62,8351
293158,62,7286
293158,62,9651
293158,62,8002
302176,62,9651
307874,62,1243
307874,62,3076
312816,62,4064
313124,62,999
313179,62,773
315962,62,3140
315962,62,9651
322169,62,5989
334086,62,2176
334764,62,5329
342880,62,5989
342904,62,7673
342904,62,5174
356168,62,7673
357463,62,931
373711,62,9651
375420,62,9879
376636,62,931
377414,62,9651
386255,62,2176
386255,62,9651
388022,62,5989
394803,62,9651
396120,62,5174
396120,62,9651
396326,62,432
396326,62,8351
397102,62,8002
399379,62,6241
399379,62,5329
405852,62,9651
409472,62,9651
427578,62,9651
428246,62,6241
432739,62,7853
436557,62,6825
444398,62,8002
446550,62,5388
451482,62,6241
455655,62,5174
458567,62,9651
475526,62,9651
481024,62,8002
482480,62,931
483266,62,773
487093,62,2834
496937,62,9651
500152,62,9651
502058,62,9651
504917,62,5329
514487,62,6241
514557,62,7286
524601,62,3076
530619,62,1936
531425,62,9651
531469,62,4876
531469,62,9651
532233,62,9651
536813,62,5989
539430,62,8002
550701,62,2176
551566,62,999
552219,62,7853
555785,62,5329
559739,62,999
559739,62,5989
559739,62,9651
565104,62,9651
575339,62,9651
591452,62,5329
592149,62,5989
592149,62,9651
592827,62,8002
597326,62,931
611893,62,9651
612842,62,9651
654500,62,5388
654500,62,5174
659329,62,9651
659747,62,6241
663187,62,2834
663733,62,5329
665769,62,1243
666952,62,6241
666952,62,5329
689424,62,8312
689424,62,1243
702794,62,2176
702794,62,9651
716261,62,8312
724209,62,9651
740120,62,931
744206,62,9651
745543,62,9651
746588,62,9651
761183,62,7853
761183,62,1243
761183,62,3076
761318,62,3076
761784,62,5989
762674,62,6161
762674,62,432
762674,62,9651
776414,62,557
798143,62,9651
798884,62,7261
798884,62,5174
798884,62,9603
799535,62,9651
805161,62,9651
810843,62,931
814092,62,931
814092,62,9651
832579,62,6161
832579,62,3076
832579,62,9651
834624,62,3140
842837,62,9651
842859,62,6241
843600,62,8460
850918,62,5174
853526,62,5388
853526,62,9651
853526,62,8002
862610,62,9651
864408,62,2176
883329,62,9615
883329,62,4064
883329,62,2176
883329,62,9651
897004,62,9603
897004,62,8002
899495,62,5989
899495,62,9651
925324,62,5989
926862,62,9615
935475,62,5989
940981,62,931
951966,62,1572
951966,62,931
953911,62,9651
957069,62,4876
959230,62,9651
959264,62,8002
964013,62,931
984189,62,5989
989935,62,4876
998266,62,773
1004387,62,5174
1004488,62,6241
1015885,62,9651
1020178,62,9651
1025256,62,773
1031657,62,9651
1038774,62,5989
1039914,62,9651
1042995,62,7501
1043114,62,7853
1043114,62,9651
1049082,62,5329
1057951,62,5989
1060024,62,9651
1062079,62,6241
1062252,62,7286
1062252,62,5388
1062252,62,6161
1062252,62,5174
1062252,62,5329
1062875,62,9879
1062875,62,432
1076159,62,5388
1076159,62,5174
1091109,62,931
1092944,62,6241
1093083,62,9651
1093560,62,931
1103219,62,8351
1109905,62,9651
1110778,62,8312
1133250,62,7286
1133250,62,5989
1149051,62,6241
1152570,62,8351
1167213,62,999
1167213,62,9651
1169684,62,9651
1172065,62,999
1172065,62,6161
1172065,62,8002
1177221,62,1626
1177221,62,8002
1177421,62,8312
1180478,62,6241
1180478,62,5329
1181746,62,999
1197910,62,999
1198309,62,8351
1198309,62,6241
1206420,62,8002
1213253,62,7129
1213253,62,6161
1213253,62,7501
1213662,62,1626
1215972,62,9651
1218825,62,7286
1218825,62,9651
1220735,62,9651
1228327,62,9651
1237821,62,3076
1250516,62,5989
1274255,62,7853
1278565,62,5329
1279559,62,3140
1279723,62,1936
1280661,62,8460
1295269,62,7286
1295700,62,3140
1298592,62,9651
1301272,62,4876
1301272,62,6241
1306131,62,432
1323098,62,2176
1326023,62,5329
1334453,62,8002
1338496,62,6241
1338496,62,9651
1338496,62,5329
1342477,62,9651
1343399,62,6241
1343399,62,5329
1343399,62,8002
1346655,62,5388
1352497,62,5989
1357590,62,5989
1363158,62,9603
1364365,62,3076
1383983,62,3076
1387984,62,9651
1401550,62,9246
1401550,62,5989
1401745,62,931
1403185,62,773
1404812,62,432
1404812,62,3076
1404812,62,9651
1421668,62,9651
1422153,62,7286
1430709,62,5388
1434188,62,1626
1435413,62,7673
1435413,62,5989
1435413,62,931
1445878,62,3076
1445878,62,931
1446567,62,4876
1447748,62,8002
1466926,62,9651
1477726,62,7286
1477726,62,9651
1488274,62,5989
1490854,62,6241
1502946,62,8002
1504611,62,999
1504611,62,3140
1504611,62,9615
1504611,62,1936
1504611,62,5174
1504611,62,9651
1504811,62,9651
1511694,62,6593
1514150,62,9246
1517903,62,8002
1518985,62,9651
1521470,62,1936
1524633,62,1572
1528802,62,3076
1531590,62,3140
1535671,62,999
1544586,62,999
1546657,62,999
1546657,62,4876
1546657,62,6161
1546657,62,5174
1546657,62,1243
1546657,62,2176
1546657,62,6241
1546657,62,9651
1546657,62,5329
1547137,62,4521
1547137,62,8351
1550235,62,6161
1551310,62,8460
1593332,62,9651
1595420,62,5989
1602803,62,931
879059,62,9651
35714,62,3140
391841,62,9651
562606,62,9651
510093,62,9651
1450127,62,9651
33426,62,931
1009296,62,931
208429,62,8312
508321,62,9879
508321,62,9651
1165209,62,9603
566541,62,931
1518250,62,5174
798634,62,9651
1095648,62,931
1435508,62,773
664538,62,5989
572950,62,3076
1417472,62,9651
1429104,62,9651
450208,62,931
919876,62,5174
784753,62,7286
268608,62,9651
1409147,62,5388
1484710,62,3076
711257,62,8002
340829,62,9651
276476,62,8002
193250,62,5989
1224932,62,5989
885161,62,9651
96489,62,5989
1174370,62,4064
44227,62,9651
351006,62,5174
865783,62,9651
931186,62,8312
931186,62,9879
374771,62,9651
919305,62,5388
1274782,62,7853
1274782,62,1243
1274782,62,5989
618921,62,9651
618921,62,5329
872620,62,5388
1382827,62,6241
1382827,62,9603
219922,62,8460
219922,62,5989
1239146,62,2176
1439789,62,1572
1439789,62,9651
79700,62,6241
79700,62,9651
55331,62,5388
106932,62,6241
652137,62,2176
252640,62,4876
252640,62,8312
455274,62,999
455274,62,1243
434278,62,9651
132018,62,9651
1039030,62,8002
1118615,62,5989
733070,62,3140
733070,62,8002
449285,62,7286
1486017,62,931
380826,62,9651
385612,62,9651
400740,62,931
714666,62,7261
714666,62,5174
1080664,62,9651
1418840,62,6241
371180,62,5174
1318750,62,9651
1463353,62,1243
226162,62,5388
226162,62,5174
226162,62,4064
1160841,62,7286
626438,62,8460
365979,62,5329
322110,62,6161
725076,62,4521
1154273,62,9651
369881,62,4876
436099,62,8312
436099,62,6161
436099,62,931
136618,62,9651
75724,62,1243
334913,62,8460
719810,62,432
1561634,62,5329
426416,62,7501
426416,62,432
1521664,62,4876
270825,62,4521
270825,62,5989
150436,62,5329
150436,62,8002
1129385,62,9651
830398,62,9651
1098533,62,8002
118267,62,1243
464806,62,8351
887372,62,7673
130240,62,9651
997357,62,999
948897,62,432
1275977,62,432
1430849,62,7286
1430849,62,5989
1430849,62,931
1430849,62,9651
1122492,62,9651
321691,62,5329
1596315,62,6161
1596315,62,2176
721782,62,6241
303786,62,8312
518519,62,5174
980298,62,9651
1043073,62,4876
1043073,62,6161
210640,62,5989
713498,62,6241
713498,62,9651
941550,62,6241
671626,62,7501
16828,62,9651
1378276,62,9651
838341,62,1936
838341,62,1243
1602912,62,9879
1263578,62,4521
794639,62,8002
1137262,62,9651
1021992,62,931
723913,62,773
723913,62,8002
1101742,62,7501
280800,62,9651
1354932,62,5989
763769,62,9651
1585533,62,1243
1462091,62,5989
986755,62,6161
1388179,62,5388
1581159,62,1243
1581159,62,3076
569746,62,999
752885,62,6161
574918,62,5989
282062,62,8002
1298370,62,5989
400077,62,9615
400077,62,9651
400077,62,8002
327356,62,9651
1471283,62,8002
348877,62,9651
952659,62,2176
337329,62,9651
406251,62,5989
1481959,62,9651
747554,62,5174
781644,62,9651
905841,62,9246
905841,62,4064
905841,62,3076
905841,62,931
700483,62,6825
734765,62,2834
471868,62,3076
653485,62,9651
262511,62,6241
262511,62,9603
705693,62,1243
705693,62,3076
307806,62,9651
990346,62,9651
733670,62,9651
741217,62,6241
741217,62,9651
43936,62,9603
1000933,62,7286
650418,62,9651
1219089,62,9615
1010767,62,3076
1010767,62,9651
792850,62,9651
199146,62,9651
1229902,62,432
1523924,62,6241
357525,62,3076
561191,62,9651
649588,62,9651
685005,62,999
1572819,62,9651
802392,62,8002
1600151,62,5174
584370,62,7853
840907,62,9879
1454257,62,7286
1539818,62,9651
347988,62,9651
347988,62,8002
723585,62,1243
416086,62,9879
368331,62,7501
368331,62,5989
1308841,62,8002
870789,62,6161
766132,62,5329
842558,62,5989
643357,62,2176
278310,62,7286
8725,62,1243
1011833,62,999
184761,62,8312
268607,62,999
266694,62,7286
1435238,62,9651
1453907,62,3076
248130,62,999
1563923,62,1572
1563923,62,2834
636811,62,9651
1013993,62,6241
1013993,62,9651
376456,62,2176
1181761,62,8460
1181761,62,3076
1152087,62,7261
1152087,62,1626
692609,62,3076
362547,62,1243
195735,62,3140
29347,62,5174
373898,62,7673
8511,62,6825
1248147,62,5174
1248147,62,9651
756510,62,6241
827016,62,9651
136559,62,8312
1468446,62,931
41652,62,9615
41652,62,773
66127,62,2834
48950,62,3076
48950,62,5989
364573,62,6593
493973,62,4876
476911,62,5989
1108628,62,9651
1013562,62,9651
692273,62,8002
472577,62,8460
472577,62,5989
991445,62,9651
38835,62,4876
849662,62,5989
849662,62,2176
849662,62,9651
490888,62,5329
1200805,62,9879
1012005,62,1243
404907,62,6161
1418824,62,999
51304,62,999
257558,62,5989
257558,62,2176
640890,62,9651
640890,62,5329
839464,62,7261
653487,62,5174
1451981,62,9651
523985,62,7286
1557073,62,5174
335137,62,9651
1600682,62,9651
1254634,62,9651
19548,62,3076
546187,62,9651
392168,62,6241
1204612,62,6241
1204612,62,9651
550294,62,9651
492125,62,9651
1234817,62,6241
186931,62,1243
1599037,62,4876
1599037,62,1243
145149,62,5329
557620,62,931
694388,62,5989
928352,62,9651
593461,62,7286
1220385,62,9651
187831,62,4876
1044734,62,9651
982837,62,7853
1221224,62,9651
330410,62,9651
564567,62,9651
175423,62,9651
60377,62,8002
782532,62,8460
782532,62,5989
988939,62,9651
1048395,62,9603
1048395,62,8002
159578,62,999
1322840,62,4876
1322840,62,5174
133948,62,7501
133948,62,9651
1115037,62,1572
60062,62,999
399397,62,9651
665246,62,8312
897780,62,7286
797505,62,7501
596409,62,9651
296759,62,9651
1273775,62,7501
1571016,62,5388
254052,62,5989
786632,62,2176
1419357,62,5174
222922,62,8002
470225,62,5989
384472,62,9651
384472,62,5329
1367577,62,5388
1038718,62,5989
401914,62,4876
707440,62,5388
707440,62,9651
84484,62,7501
1156330,62,773
790183,62,8002
797424,62,999
1065071,62,4876
1443259,62,7286
687851,62,7129
909130,62,432
89890,62,1243
1358055,62,5989
388298,62,9651
199390,62,7129
1419461,62,773
64293,62,9651
64293,62,5329
161883,62,931
306555,62,8002
754844,62,7501
762125,62,5989
132455,62,6825
1382411,62,3076
1478071,62,9651
1168510,62,5388
1168510,62,931
807502,62,5174
807502,62,9651
381446,62,7501
694163,62,6161
536597,62,6825
975854,62,3140
1157700,62,4876
1105637,62,7261
1105637,62,5174
828618,62,9603
419383,62,4876
1541323,62,5989
586028,62,9651
239689,62,5989
58507,62,2834
665422,62,9879
229505,62,432
1342784,62,7129
892541,62,2834
262406,62,9651
873243,62,9651
438883,62,6161
438883,62,432
1117794,62,9879
1117794,62,8002
1515082,62,432
899262,62,8002
1423815,62,6161
1423815,62,931
1597455,62,5989
729711,62,9651
194447,62,931
1159995,62,8312
897021,62,8002
730276,62,9651
780181,62,9651
355333,62,9651
70138,62,7501
74909,62,7286
1470672,62,6161
1052444,62,5989
1338269,62,2834
1417740,62,9651
1480874,62,4521
1424944,62,2176
499867,62,9615
499867,62,9603
387899,62,9651
751523,62,9651
1238629,62,931
363228,62,8312
363228,62,9651
139658,62,5388
109845,62,6241
238979,62,999
238979,62,6161
238979,62,2176
1270842,62,773
1270842,62,2834
511307,62,6593
992599,62,9651
839736,62,8312
1345049,62,6161
1242364,62,5989
1190480,62,8460
1439659,62,8312
1439659,62,931
1272035,62,1243
965629,62,5989
868270,62,5989
868270,62,8002
803219,62,1936
254461,62,4876
254461,62,6161
254461,62,9246
1203150,62,4876
1203150,62,6161
159074,62,5329
303549,62,4876
303549,62,6161
303549,62,9651
446588,62,5388
446588,62,9651
444697,62,5329
162558,62,7501
14388,62,931
52588,62,9651
